,ij_grid,latitude,longitude,thickness,thickness_uncertainty,x_proj,y_proj,i_grid,j_grid,survey_id,date,rgi_id,topo,topo_smoothed,slope,slope_factor,aspect,dis_from_border,catchment_area,lin_mb_above_z,oggm_mb_above_z,consensus_ice_thickness,millan_ice_thickness,millan_v,itslive_v,hugonnet_dhdt,glacier_cenlon,glacier_cenlat,glacier_area_km2,glacier_outline_year,glacier_is_tidewater,glacier_median_elev,glacier_min_elev,glacier_max_elev,glacier_length,glacier_oggm_volume,glacier_reference_mb,glacier_aar,glacier_avg_temp,glacier_avg_prcpsol,glacier_avg_prcp,glacier_avg_meltingtemp
413,0079_0066,43.3575765,41.426911000000004,99.0,3.0,696666.027964981,4803384.769682746,79,66,157,2011-08-25,RGI60-12.00960,2935.6448,2946.9058,0.36543512,1.8294218,4.8583255,259.5997,651888.0,392295740.0,752056640.0,60.509644,53.237923,1.9092913,0.34042794,-1.8211498,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
414,0011_0013,43.203963,42.746786,11.0,0.0,316949.8476717721,4785929.687364962,11,13,155,2012-07-10,RGI60-12.01132,2712.8755,2715.2751,0.19359806,2.678301,6.0027065,29.0,,,,6.3093247,,,1.0013951,-0.6671988,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
415,0012_0013,43.20393,42.747005,9.5,0.0,316967.54101852357,4785925.543228876,12,13,155,2012-07-10,RGI60-12.01132,2713.155,2716.939,0.1662404,2.9346619,5.936744,0.0,1745916.0,13754029.0,21723478.0,21.03233,,7.3047824,1.03507,-0.8601469,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
416,0013_0013,43.203814333333334,42.74733033333333,9.666666666666666,0.0,316993.62591959303,4785911.985718075,13,13,155,2012-07-10,RGI60-12.01132,2714.0034,2718.5796,0.14189565,3.2271454,5.8806267,29.0,1743393.0,17455296.0,27563662.0,27.939978,,7.708091,1.0687448,-1.0530949,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
417,0014_0013,43.203744,42.747588,9.0,0.0,317014.3490603438,4785903.610944883,14,13,155,2012-07-10,RGI60-12.01132,2717.141,2720.185,0.12286568,3.518371,5.801305,41.01219,1740870.0,21139508.0,33375128.0,31.033144,,7.760921,1.1024196,-1.2474174,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
418,0017_0014,43.20364433333333,42.74875333333333,19.0,1.0,317108.72581775807,4785889.993572089,17,14,155,2012-07-10,RGI60-12.01132,2725.9133,2729.5342,0.16186161,2.9820416,5.615538,58.0,1730778.0,35730490.0,56375920.0,34.61701,22.086903,9.071994,1.2694292,-1.9869952,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
419,0017_0015,43.203244,42.748891,10.0,0.0,317118.7137608399,4785845.232447932,17,15,155,2012-07-10,RGI60-12.01132,2724.9678,2734.1973,0.20712517,2.5719366,5.8333073,29.0,1724050.0,45322304.0,71482744.0,30.827005,,8.833463,1.3179427,-1.9390123,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
420,0018_0014,43.20363666666666,42.749119,17.0,0.6666666666666666,317138.4106436086,4785888.342677928,18,14,155,2012-07-10,RGI60-12.01132,2731.9346,2732.9663,0.17951894,2.802424,5.4078016,64.84597,1724891.0,44128164.0,69602440.0,36.500523,24.369034,11.79839,1.305847,-2.0999048,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
421,0018_0015,43.203234,42.748984,11.0,0.0,317126.23949394946,4785843.918546021,18,15,155,2012-07-10,RGI60-12.01132,2732.3555,2737.3274,0.21670997,2.503068,5.6640515,41.01219,1720686.0,50069670.0,78955210.0,33.627388,,10.574364,1.3505702,-2.042562,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
422,0018_0016,43.2031885,42.7491895,14.5,0.0,317142.7990108429,4785838.416168821,18,16,155,2012-07-10,RGI60-12.01132,2731.6416,2743.3657,0.2535721,2.2779233,5.8136106,29.0,1714799.0,58311732.0,91921940.0,29.934422,,,1.1715122,-1.9852196,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
423,0019_0013,43.203764,42.749629,16.0,0.0,317180.2248518575,4785901.369239216,19,13,155,2012-07-10,RGI60-12.01132,2722.3132,2735.7097,0.19928972,2.6321404,4.8314657,82.02438,1723209.0,46513372.0,73357860.0,37.27741,42.94601,12.870456,1.3465003,-1.9517305,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
424,0019_0014,43.203711999999996,42.749421999999996,14.5,0.0,317163.25227517536,4785896.0466795955,19,14,155,2012-07-10,RGI60-12.01132,2734.2808,2737.6155,0.20598203,2.5804913,5.220693,82.02438,1719845.0,51252852.0,80817144.0,38.05421,29.743246,12.511593,1.3940468,-2.212814,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
425,0019_0016,43.20312333333334,42.749515,21.0,1.0,317169.0489946134,4785830.467403897,19,16,155,2012-07-10,RGI60-12.01132,2736.4773,2747.311,0.26310572,2.228034,5.6651196,41.01219,1710594.0,64137132.0,101080970.0,32.566845,,9.667764,1.2676665,-2.0794098,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
426,0020_0013,43.203878333333336,42.74988066666666,16.333333333333332,0.3333333333333333,317201.01243753807,4785913.516831466,20,13,155,2012-07-10,RGI60-12.01132,2730.6326,2742.215,0.2408127,2.3495915,4.71964,64.84597,1715640.0,57140904.0,90080580.0,37.209293,48.657864,12.334245,1.4709399,-2.0317419,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
427,0020_0015,43.20336533333333,42.74994,29.666666666666668,1.0,317204.3003356,4785856.414534702,20,15,155,2012-07-10,RGI60-12.01132,2744.5242,2747.1045,0.25342202,2.2787328,5.3436613,82.02438,1711435.0,62978652.0,99260140.0,38.107006,,11.035034,1.5831181,-2.2496617,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
428,0020_0016,43.203079,42.749872333333336,29.666666666666668,1.0,317197.9475191632,4785824.762871684,20,16,155,2012-07-10,RGI60-12.01132,2745.4734,2752.4182,0.27637783,2.163207,5.524487,58.0,1705548.0,71049256.0,111941390.0,35.580757,22.704838,10.27128,1.4221436,-2.1736,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
429,0020_0017,43.20290566666667,42.749925999999995,28.333333333333332,1.0,317201.7897811035,4785805.395582427,20,17,155,2012-07-10,RGI60-12.01132,2752.173,2759.0435,0.2945109,2.0822802,5.644916,29.0,1698820.0,80139810.0,126214184.0,31.755299,,9.513906,1.1432961,-2.0959773,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
430,0020_0018,43.202723,42.750016,27.0,1.0,317208.5560623138,4785784.912355388,20,18,155,2012-07-10,RGI60-12.01132,2766.101,2766.5479,0.30417854,2.0423157,5.7292438,0.0,1693774.0,86858980.0,136756080.0,26.941877,,,0.8644487,-1.8660239,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
431,0021_0012,43.204072,42.750214,19.0,1.0,317228.67170189635,4785934.296614133,21,12,155,2012-07-10,RGI60-12.01132,2743.4824,2751.9226,0.31731936,1.9911412,4.3519907,29.0,1706389.0,69902920.0,110140800.0,30.174267,59.59308,,1.5307474,-1.369375,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
432,0021_0013,43.203932,42.75024725,21.75,1.0,317230.9548406934,4785918.675878411,21,13,155,2012-07-10,RGI60-12.01132,2740.294,2749.953,0.27623448,2.1638806,4.6362314,41.01219,1708912.0,66452772.0,104720490.0,34.847416,59.979828,12.337738,1.5953794,-1.9729446,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
433,0021_0014,43.20360633333333,42.75017366666666,27.666666666666668,1.0,317224.00398886326,4785882.66884723,21,14,155,2012-07-10,RGI60-12.01132,2739.3562,2750.6716,0.26320094,2.2275505,4.9567804,64.84597,1708071.0,67604104.0,106529360.0,37.98699,50.202873,11.832915,1.6600113,-2.278112,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
434,0021_0017,43.202891,42.75025766666666,37.666666666666664,1.0,317228.6917962928,4785803.04199233,21,17,155,2012-07-10,RGI60-12.01132,2758.9385,2764.8223,0.30425224,2.042019,5.5248723,41.01219,1695456.0,84633850.0,133265990.0,35.626877,,10.261221,1.3131198,-2.1344168,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
435,0021_0018,43.202565666666665,42.75023233333334,28.0,1.0,317225.6618976532,4785766.966560382,21,18,155,2012-07-10,RGI60-12.01132,2766.932,2771.8508,0.31033468,2.01791,5.609617,29.0,1688728.0,93478410.0,147134780.0,31.269848,,,1.049619,-1.9301842,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
436,0022_0017,43.20287533333334,42.750594,42.333333333333336,1.0,317255.96995192545,4785800.5672537135,22,17,155,2012-07-10,RGI60-12.01132,2769.1975,2771.5679,0.31455806,2.0016103,5.4273524,64.84597,1689569.0,92381640.0,145415600.0,39.485813,30.783073,11.284969,1.4829435,-2.1675076,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
437,0022_0018,43.20267833333333,42.750594,42.333333333333336,1.0,317255.3816416513,4785778.688880704,22,18,155,2012-07-10,RGI60-12.01132,2772.6113,2778.1504,0.31914562,1.9842969,5.5038495,41.01219,1684523.0,98912904.0,155650610.0,35.045425,,10.882747,1.2347891,-1.9833761,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
438,0023_0016,43.2030945,42.7510065,45.5,1.0,317290.1373747218,4785824.006315766,23,16,155,2012-07-10,RGI60-12.01132,2770.6077,2773.6045,0.31115064,2.0147333,5.2524114,91.706055,1687887.0,94574470.0,148852800.0,44.084217,51.941902,13.960894,1.7980471,-2.1838164,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
439,0023_0017,43.203002,42.750804,45.0,1.0,317273.409375242,4785814.175805994,23,17,155,2012-07-10,RGI60-12.01132,2779.4104,2779.072,0.32255223,1.971696,5.3613863,82.02438,1683682.0,99993064.0,157342800.0,43.012024,37.871807,12.858435,1.5607419,-2.2005987,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
440,0023_0018,43.202564333333335,42.750921000000005,52.0,1.6666666666666667,317281.608027023,4785765.313960677,23,18,155,2012-07-10,RGI60-12.01132,2783.6582,2785.3206,0.32834464,1.9507519,5.4263816,64.84597,1680318.0,104281370.0,164059180.0,38.66188,,12.632884,1.3234367,-2.036568,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
441,0023_0019,43.202428,42.751101,53.0,2.0,317295.82491163554,4785749.779918094,23,19,155,2012-07-10,RGI60-12.01132,2786.9414,2792.0115,0.3297261,1.9458439,5.4727883,41.01219,1675272.0,110627660.0,173994140.0,33.595436,,11.298039,1.0861316,-1.8725374,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
442,0024_0015,43.2033,42.751406,46.0,1.0,317323.2076008618,4785845.956142141,24,15,155,2012-07-10,RGI60-12.01132,2773.9312,2778.0112,0.30093133,2.0555098,5.0150313,58.0,1685364.0,97832400.0,153957820.0,41.125206,75.72443,21.427094,1.8530953,-2.022035,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
443,0024_0016,43.2032065,42.751216,46.0,1.0,317307.4922538539,4785835.987199004,24,16,155,2012-07-10,RGI60-12.01132,2781.3865,2781.777,0.31160498,2.0129702,5.2150755,87.0,1682000.0,102148040.0,160718480.0,45.459152,60.560394,17.91815,1.7327765,-2.1196966,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
444,0024_0019,43.20234933333333,42.75136966666667,51.0,1.6666666666666667,317317.4176993395,4785740.456602142,24,19,155,2012-07-10,RGI60-12.01132,2796.942,2799.5835,0.3379454,1.9173088,5.4191847,58.0,1667703.0,119956800.0,188589310.0,37.069946,,13.606906,1.033027,-1.9460279,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
445,0024_0020,43.202098,42.75133133333333,36.333333333333336,1.0,317313.5530066469,4785712.627803533,24,20,155,2012-07-10,RGI60-12.01132,2802.2227,2806.32,0.33811718,1.9167243,5.4450264,29.0,1661816.0,127067190.0,199706670.0,31.855034,,11.877532,0.85033673,-1.81154,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
446,0024_0021,43.2018065,42.7512935,20.0,1.0,317309.60900525894,4785680.33710221,24,21,155,2012-07-10,RGI60-12.01132,2808.626,2813.2236,0.33465153,1.9286095,5.4730816,0.0,1657611.0,132085280.0,207550200.0,27.587044,,10.224428,0.71619534,-1.6498923,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
447,0024_0022,43.201662,42.75127,13.0,0.0,317307.2683525621,4785664.340584763,24,22,155,2012-07-10,RGI60-12.01132,2816.4414,2820.2246,0.32706302,1.9553348,5.5001473,29.0,,,,15.468638,,,0.582054,-1.4670659,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
448,0025_0015,43.203390999999996,42.7516485,41.5,1.0,317343.1806922031,4785855.532837471,25,15,155,2012-07-10,RGI60-12.01132,2781.8,2786.6643,0.29946896,2.0615265,4.9518623,58.0,1678636.0,106404480.0,167383280.0,39.446434,78.31538,22.787094,1.7828482,-1.7440153,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
449,0025_0018,43.20261175,42.75166725,53.75,2.0,317342.3779589291,4785768.950148661,25,18,155,2012-07-10,RGI60-12.01132,2800.5845,2801.0166,0.3319954,1.9378527,5.388955,91.706055,1666862.0,120982900.0,190194080.0,44.919575,37.402153,18.483494,1.2091169,-2.1131668,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
450,0025_0019,43.2023865,42.751743000000005,52.5,2.0,317347.8598717806,4785743.76898689,25,19,155,2012-07-10,RGI60-12.01132,2806.4346,2807.5115,0.33949828,1.9120421,5.4091296,64.84597,1660975.0,128076260.0,201284140.0,40.359497,30.487564,16.118546,0.9799225,-2.01976,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
451,0026_0015,43.20343033333333,42.75199966666667,36.333333333333336,1.0,317371.827922781,4785859.134347619,26,15,155,2012-07-10,RGI60-12.01132,2788.2227,2795.408,0.30023944,2.0583506,4.856434,58.0,1671908.0,114796740.0,180517700.0,37.136673,73.9956,21.624578,1.7126013,-1.4659959,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
452,0026_0017,43.202859000000004,42.751981,54.5,2.0,317368.6062087597,4785795.724106923,26,17,155,2012-07-10,RGI60-12.01132,2804.046,2802.6824,0.30710834,2.030603,5.3306484,104.56099,1666021.0,122005310.0,191793020.0,47.377605,62.561283,20.757792,1.3770962,-2.198144,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
453,0026_0019,43.20237,42.752088,52.0,2.0,317375.8399284484,4785741.18326412,26,19,155,2012-07-10,RGI60-12.01132,2820.8972,2815.2935,0.33358505,1.9323066,5.4395804,82.02438,1654247.0,136044980.0,213737650.0,43.587975,39.49952,17.010244,0.92681795,-2.0934918,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
454,0027_0015,43.203382,42.752317,36.0,1.0,317397.46478643396,4785853.073765442,27,15,155,2012-07-10,RGI60-12.01132,2793.1956,2804.435,0.3120006,2.0114384,4.7211595,41.01219,1665180.0,123023560.0,193385200.0,34.601162,66.06209,19.73803,1.6095445,-1.1882017,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
455,0027_0016,43.203064,42.7523795,48.0,1.0,317401.59355146874,4785817.620967487,27,16,155,2012-07-10,RGI60-12.01132,2799.2725,2805.956,0.2860503,2.1190176,5.043513,64.84597,1663498.0,125047790.0,196549890.0,41.236595,73.480484,19.885073,1.5117941,-1.6914116,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
456,0027_0017,43.20299,42.752188,52.0,2.0,317385.8145990212,4785809.820742323,27,17,155,2012-07-10,RGI60-12.01132,2809.2644,2809.981,0.29234576,2.0915196,5.310555,91.706055,1658452.0,131085410.0,205987570.0,45.74296,71.44254,19.510302,1.3041685,-2.1894033,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
457,0027_0019,43.202302,42.752268,53.0,2.0,317390.26099184586,4785733.238373642,27,19,155,2012-07-10,RGI60-12.01132,2828.0923,2822.5264,0.32335943,1.9687414,5.4946523,104.56099,1648360.0,142890860.0,224433490.0,46.41516,48.92571,17.4015,0.8889172,-2.1669064,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
458,0027_0020,43.2022085,42.752407500000004,53.0,2.0,317401.3155969229,4785722.549952682,27,20,155,2012-07-10,RGI60-12.01132,2835.8997,2829.487,0.32818016,1.9513384,5.47956,82.02438,1640791.0,151514140.0,237901900.0,43.392265,38.871616,16.062487,0.71766067,-2.155658,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
459,0027_0023,43.201235,42.752604,46.0,1.0,317414.37557565817,4785614.0063404,27,23,155,2012-07-10,RGI60-12.01132,2848.3557,2848.613,0.31170732,2.0125737,5.382562,29.0,1624812.0,169103470.0,265344980.0,32.22505,,11.343169,0.30865964,-1.7327324,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
460,0027_0024,43.201089,42.752415000000006,36.333333333333336,1.0,317398.5844568599,4785598.204465899,27,24,155,2012-07-10,RGI60-12.01132,2854.0178,2854.2197,0.2996223,2.0608933,5.354255,0.0,1619766.0,174478100.0,273718340.0,30.343027,,,0.27664435,-1.582483,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
461,0028_0015,43.20332,42.752561,36.0,1.0,317417.1030855592,4785845.655560885,28,15,155,2012-07-10,RGI60-12.01132,2800.1033,2814.1143,0.3416593,1.9047766,4.5695515,29.0,1656770.0,133076920.0,209099800.0,31.972086,58.90247,18.051311,1.4132894,-1.0382103,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
462,0028_0016,43.20321066666667,42.75266333333334,38.333333333333336,1.0,317425.09074328706,4785833.289887571,28,16,155,2012-07-10,RGI60-12.01132,2802.7104,2814.1453,0.29142705,2.095473,4.885303,58.0,1655929.0,134066340.0,210645860.0,38.131664,67.687675,18.167212,1.3498551,-1.5235746,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
463,0028_0020,43.20209,42.752642,53.0,2.0,317420.01389103313,4785708.877748445,28,20,155,2012-07-10,RGI60-12.01132,2841.8887,2836.2527,0.3185751,1.9864283,5.547787,104.56099,1634904.0,158089420.0,248166290.0,47.072598,50.446785,15.741554,0.82574254,-2.0882995,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
464,0028_0021,43.2019485,42.752848,52.0,2.0,317436.3281633041,4785692.71346993,28,21,155,2012-07-10,RGI60-12.01132,2847.982,2843.2659,0.31702653,1.9922445,5.506206,82.02438,1629017.0,164550770.0,258246620.0,44.02633,39.046978,13.102324,0.83738697,-2.032399,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
465,0028_0023,43.201252,42.752793,52.0,1.5,317429.7817632224,4785615.48180928,28,23,155,2012-07-10,RGI60-12.01132,2857.1746,2855.8635,0.3039499,2.0432372,5.4030967,41.01219,1617243.0,177139940.0,277863420.0,37.979893,,10.788621,0.86067575,-1.7897495,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
466,0029_0021,43.201805,42.753057999999996,53.5,2.0,317452.9615286384,4785676.318389045,29,21,155,2012-07-10,RGI60-12.01132,2855.1497,2849.576,0.30779088,2.0279,5.5817504,104.56099,1623971.0,170005810.0,266751330.0,49.118206,45.18643,11.44331,1.093447,-2.005743,42.7612,43.1944,1.762,2001,False,3216.0029296875,2704.31884765625,3753.424560546875,2726.0,0.0718771216737075,-754.9,0.4773083529118808,-6.667390939167604,2445.943813862015,3755.347820548626,21.68310400409821
