,ij_grid,latitude,longitude,thickness,thickness_uncertainty,x_proj,y_proj,i_grid,j_grid,survey_id,date,rgi_id,topo,topo_smoothed,slope,slope_factor,aspect,dis_from_border,catchment_area,lin_mb_above_z,oggm_mb_above_z,consensus_ice_thickness,millan_ice_thickness,millan_v,itslive_v,hugonnet_dhdt,glacier_cenlon,glacier_cenlat,glacier_area_km2,glacier_outline_year,glacier_is_tidewater,glacier_median_elev,glacier_min_elev,glacier_max_elev,glacier_length,glacier_oggm_volume,glacier_reference_mb,glacier_aar,glacier_avg_temp,glacier_avg_prcpsol,glacier_avg_prcp,glacier_avg_meltingtemp
1088,0053_0059,43.04405505,77.08541661666666,65.0,1.0,669860.0035464519,4767817.489918705,53,59,193,2013-08-28,RGI60-13.08624,3754.3708,3753.8096,0.23931332,2.358413,5.275445,107.51744,1512048.0,639932540.0,971346200.0,52.741787,69.117195,11.764754,1.6885684,-0.20745908,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1089,0053_0060,43.04374763636363,77.08549002727273,65.0909090909091,1.0,669866.8316722213,4767783.49893693,53,60,193,2013-08-28,RGI60-13.08624,3757.8984,3759.0557,0.2687189,2.199992,5.4761395,140.1856,1470432.0,644413630.0,976178200.0,52.20817,60.369045,3.4414055,2.036855,-0.16468851,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1090,0053_0061,43.04344516428571,77.08558481428572,60.214285714285715,1.0,669875.3874229082,4767750.100022967,53,61,193,2013-08-28,RGI60-13.08624,3763.3132,3766.761,0.32973146,1.945825,5.666003,170.0,1409164.0,649744800.0,981436740.0,49.495293,59.224445,3.4160972,2.3471777,-0.05505205,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1091,0053_0062,43.0432633,77.08563815,56.0,1.0,669880.2338898187,4767730.011202257,53,62,193,2013-08-28,RGI60-13.08624,3771.2666,3778.0337,0.42026767,1.6822263,5.8076344,192.33304,1322464.0,654882750.0,985379840.0,45.922703,58.11777,3.3800874,2.6195369,0.05458442,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1092,0054_0024,43.054758164999996,77.08630829,33.3,1.0,669903.0754723514,4769007.92338192,54,24,193,2013-08-28,RGI60-13.08624,3516.4873,3508.4133,0.221237,2.47221,6.2604847,34.0,2658800.0,173301460.0,286671870.0,44.093327,39.334423,1.2706221,0.4147417,-1.0857784,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1093,0054_0025,43.05450195833333,77.08609678333333,32.333333333333336,1.0,669886.5579941864,4768979.042117155,54,25,193,2013-08-28,RGI60-13.08624,3520.8948,3516.4832,0.24549563,2.3225963,6.2646275,68.0,2633368.0,194627200.0,320998300.0,45.425198,43.255447,1.3867064,0.428881,-1.1428567,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1094,0054_0058,43.04427054,77.08589304666665,77.8,2.0,669898.2156808956,4767842.385655228,54,58,193,2013-08-28,RGI60-13.08624,3756.5645,3757.6152,0.22284703,2.4614775,4.9878445,68.0,1481992.0,643226240.0,974920300.0,46.52451,93.13025,66.30843,1.3285301,-0.1386498,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1095,0054_0061,43.04330493333333,77.0860333,67.0,1.0,669912.3058496172,4767735.434899558,54,61,193,2013-08-28,RGI60-13.08624,3768.8486,3773.0674,0.3179331,1.988834,5.7288027,152.05263,1364080.0,652810800.0,984057200.0,47.82419,56.334732,3.1667488,2.604026,0.026110979,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1096,0054_0062,43.043141572413795,77.08578483448277,57.06896551724138,1.0,669892.5181013747,4767716.7898421725,54,62,193,2013-08-28,RGI60-13.08624,3778.1558,3784.4868,0.41536596,1.6941094,5.8764796,183.0956,1282004.0,656284740.0,985783900.0,44.96945,55.6838,3.2150285,2.9518294,0.13327092,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1097,0055_0023,43.05503902666667,77.08654510666666,35.666666666666664,1.0,669921.5859396836,4769039.5940058315,55,23,193,2013-08-28,RGI60-13.08624,3506.9314,3501.6287,0.17778687,2.8187735,6.215077,0.0,2681920.0,153392820.0,254466430.0,22.899654,30.282854,5.941651,0.4458353,-0.84921277,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1098,0055_0058,43.044213225,77.0862184625,81.0,2.0,669924.8802235374,4767836.67957688,55,58,193,2013-08-28,RGI60-13.08624,3762.2786,3765.0283,0.21854621,2.4904282,4.820961,48.08326,1432284.0,647890600.0,979682500.0,41.908195,84.92598,69.24381,1.2214706,-0.15574074,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1099,0055_0059,43.044181650000006,77.08641626666666,83.0,2.0,669941.0792906537,4767833.573662509,55,59,193,2013-08-28,RGI60-13.08624,3764.649,3766.953,0.20469399,2.5902216,5.16739,76.02631,1408008.0,649833900.0,981519200.0,46.31689,81.63711,37.93775,1.6435332,-0.16061148,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1100,0055_0060,43.043715246153845,77.0863661076923,80.23076923076923,2.0,669938.2815970404,4767781.675919499,55,60,193,2013-08-28,RGI60-13.08624,3767.1228,3771.2322,0.23315042,2.395622,5.5128193,107.51744,1379108.0,651885400.0,983323800.0,47.850906,70.84767,14.903569,2.0829806,-0.092366785,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1101,0055_0061,43.04344774615385,77.08615312307693,73.53846153846153,1.3846153846153846,669921.6716907343,4767751.537535916,55,61,193,2013-08-28,RGI60-13.08624,3772.4717,3778.5415,0.3049885,2.0390596,5.7714744,140.1856,1317840.0,655080500.0,985480000.0,46.11987,53.666958,2.9262352,2.5398126,0.056498945,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1102,0056_0058,43.04426527142857,77.08687315714285,67.14285714285714,1.0,669978.0637334931,4767843.785697827,56,58,193,2013-08-28,RGI60-13.08624,3768.1836,3772.6287,0.22508948,2.4467347,4.6162624,34.0,1366392.0,652674200.0,983952600.0,37.73415,71.24342,66.53175,1.1373992,-0.17814669,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1103,0056_0059,43.04407396785714,77.08669465357143,84.67857142857143,2.0,669964.0523359383,4767822.17900224,56,59,193,2013-08-28,RGI60-13.08624,3770.2212,3773.2485,0.19545576,2.6629984,5.020026,68.0,1361768.0,652944700.0,984157800.0,42.674793,79.75272,42.39112,1.5249135,-0.19469878,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1104,0056_0060,43.0438669,77.086511,83.0,2.0,669949.6648974214,4767798.811204187,56,60,193,2013-08-28,RGI60-13.08624,3771.8733,3776.7053,0.21950041,2.4839268,5.4588366,96.16652,1339804.0,654096260.0,984939500.0,44.619183,73.26215,20.697102,1.9298127,-0.11110342,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1105,0057_0057,43.04452172,77.08725021000001,23.2,0.0,670008.0675669824,4767873.0293605765,57,57,193,2013-08-28,RGI60-13.08624,3777.9282,3784.4702,0.31955704,1.9827638,4.2001066,0.0,1283160.0,656257100.0,985790100.0,15.667475,44.610435,75.25468,0.82107604,-0.17231917,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1106,0057_0058,43.044437876923084,77.08707003076923,35.30769230769231,0.8461538461538461,669993.6229897386,4767863.353151077,57,58,193,2013-08-28,RGI60-13.08624,3774.5996,3780.5264,0.24369954,2.332852,4.431527,34.0,1302812.0,655665300.0,985722000.0,32.71945,52.723316,60.478695,1.035943,-0.20055263,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1107,0057_0059,43.044008971428575,77.08712779999999,83.28571428571429,2.0,669999.5133360631,4767815.838400998,57,59,193,2013-08-28,RGI60-13.08624,3774.2664,3779.7837,0.2005408,2.6222758,4.8460855,48.08326,1309748.0,655406200.0,985625860.0,38.509407,61.793915,37.727245,1.3889092,-0.2287861,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1108,0058_0057,43.044568225,77.08749759166666,16.75,0.0,670028.0891233307,4767878.695242717,58,57,193,2013-08-28,RGI60-13.08624,3787.418,3794.3555,0.34816635,1.8833365,4.0968323,34.0,,,,6.6587462,,,0.79071575,-0.14632782,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1109,0058_0058,43.0443364875,77.0876001,34.5,0.875,670037.0790596814,4767853.1675255895,58,58,193,2013-08-28,RGI60-13.08624,3781.7834,3788.8738,0.27252308,2.181514,4.311986,0.0,1253104.0,656813700.0,985394940.0,27.120884,,,0.9860089,-0.18059717,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1110,0058_0059,43.0439437,77.08753483599999,73.88,1.68,670032.8483563932,4767809.414522583,58,59,193,2013-08-28,RGI60-13.08624,3778.1846,3786.9478,0.22315904,2.459412,4.7073264,34.0,1263508.0,656677950.0,985613300.0,34.525406,38.83955,23.543736,1.2600214,-0.21486652,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1111,0058_0060,43.043730366666665,77.08750936666667,77.77777777777777,2.0,670031.3632009476,4767785.67132355,58,60,193,2013-08-28,RGI60-13.08624,3778.9585,3788.7957,0.23401403,2.3903134,5.218012,68.0,1254260.0,656801000.0,985422600.0,38.159348,39.634586,8.488318,1.5713227,-0.13723907,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1112,0058_0061,43.043409645454545,77.08742506363636,71.81818181818181,1.0909090909090908,670025.3824598386,4767749.883013875,58,61,193,2013-08-28,RGI60-13.08624,3783.7634,3794.799,0.30794173,2.027304,5.5973186,96.16652,1214956.0,656884500.0,983984000.0,39.781673,41.736423,3.3856997,1.92451,0.06377189,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1113,0058_0062,43.04310638333333,77.08741481666667,69.66666666666667,1.0,670025.3856504717,4767716.183689504,58,62,193,2013-08-28,RGI60-13.08624,3792.8362,3805.533,0.41597742,1.6926148,5.8093786,122.588745,1159468.0,655588030.0,979919000.0,39.726875,48.79596,4.0945067,2.1144416,0.26478285,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1114,0058_0063,43.04286362307692,77.08754496923076,49.46153846153846,1.0,670036.6579819438,4767689.487879557,58,63,193,2013-08-28,RGI60-13.08624,3805.2463,3821.5293,0.5301315,1.4634228,5.9270997,144.24979,1088952.0,651151000.0,970617660.0,38.572674,53.926582,4.9274898,2.2520177,0.26117164,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1115,0059_0060,43.04381537222222,77.08796848333333,71.72222222222223,1.3333333333333333,670068.5253202581,4767796.042074081,59,60,193,2013-08-28,RGI60-13.08624,3785.1912,3796.5505,0.26862052,2.2004752,5.1075053,48.08326,1206864.0,656811800.0,983559600.0,34.001026,25.223621,3.3214405,1.4222153,-0.14448126,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1116,0059_0062,43.04301299,77.08799895,48.6,1.0,670073.2243990924,4767706.995832419,59,62,193,2013-08-28,RGI60-13.08624,3797.9749,3813.2754,0.4426427,1.6306773,5.7083235,96.16652,1125944.0,653868160.0,976076100.0,36.563866,42.165134,4.085184,1.849902,0.17889538,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1117,0059_0063,43.0429077,77.08778858000001,46.0,1.0,670056.3796063669,4767694.876526957,59,63,193,2013-08-28,RGI60-13.08624,3811.6602,3829.4724,0.55111593,1.4297307,5.8368664,122.588745,1057740.0,648060100.0,964828500.0,36.24656,50.370667,5.093782,2.0035744,0.19929773,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1118,0060_0060,43.043715215789476,77.08838275789473,59.473684210526315,1.0,670102.5465635031,4767785.75907567,60,60,193,2013-08-28,RGI60-13.08624,3794.1943,3806.072,0.31530583,1.9987607,5.0263987,34.0,1157156.0,655496450.0,979694200.0,27.158457,,,1.2369623,-0.14929526,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1119,0060_0061,43.04328992,77.08848818,52.2,1.0,670112.3092601858,4767738.7418791335,60,61,193,2013-08-28,RGI60-13.08624,3799.8914,3811.9436,0.37866777,1.7907914,5.391179,48.08326,1132880.0,654288830.0,976967800.0,30.977385,21.326332,2.4768002,1.4262475,-0.027033228,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1120,0060_0062,43.043160033333336,77.08828451111111,52.44444444444444,1.0,670096.0784305832,4767723.904496509,60,62,193,2013-08-28,RGI60-13.08624,3808.539,3823.0586,0.47566417,1.5617796,5.6211,76.02631,1085484.0,650843900.0,970028300.0,32.23366,33.147343,3.7969139,1.5938343,0.0952288,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1121,0061_0060,43.043600338888886,77.08875935555555,50.166666666666664,1.0,670133.5396585641,4767773.765072614,61,60,193,2013-08-28,RGI60-13.08624,3804.8525,3817.6467,0.36879486,1.8194038,4.9601774,0.0,1102824.0,652293060.0,972847500.0,15.441786,,,1.0149924,-0.10279373,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1122,0061_0061,43.04344275,77.088750225,50.333333333333336,1.0,670133.2315885869,4767756.245635863,61,61,193,2013-08-28,RGI60-13.08624,3811.5503,3823.4783,0.42184004,1.6784612,5.3096557,34.0,1082016.0,650523700.0,969419460.0,25.6248,17.335888,2.8798535,1.1655812,-0.022148829,77.080587306,43.043653004,2.838,1999,False,3762.5615,3421.797,4206.415,2856.0,0.1579283897239031,-484.1,0.3800824426998784,-8.419379728384426,2352.5243147361102,3145.390203763415,16.27225602116941
1123,0168_0019,38.533671523809524,72.254649,267.6666666666667,,260702.01991932638,4268602.746541933,168,19,291,2016-01-01,RGI60-13.19631,5305.0386,5303.8594,0.02977363,3.8724234,3.4268606,1635.0077,9558675.0,18865637000.0,22030488000.0,203.70369,243.24048,47.10022,22.437208,1.0088532,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1124,0169_0019,38.53380213924051,72.25521750632912,257.1645569620253,,260752.0151708478,4268615.763277516,169,19,291,2016-01-01,RGI60-13.19631,5305.2363,5304.277,0.027907584,3.8724234,3.2086265,1719.0186,9544225.0,18847193000.0,22003872000.0,193.03668,240.3112,45.580463,25.44244,0.50209534,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1125,0169_0020,38.533144590909096,72.25481752272728,290.89772727272725,,260714.96472656558,4268543.822880555,169,20,291,2016-01-01,RGI60-13.19631,5302.205,5301.749,0.03190901,3.8724234,3.2718966,1733.6666,9695950.0,19040387000.0,22282963000.0,223.96623,259.82007,59.481087,36.802937,0.54444116,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1126,0169_0021,38.53239185393258,72.25515004494382,315.4157303370786,,260741.45887757247,4268459.410002472,169,21,291,2016-01-01,RGI60-13.19631,5299.1323,5298.8965,0.034715276,3.8724234,3.3808146,1752.32,9826000.0,19204903000.0,22521387000.0,268.09296,272.99277,67.12517,40.48665,0.63878614,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1127,0169_0022,38.53163273626374,72.25551162637363,344.4835164835165,,260770.4659751465,4268374.213394179,169,22,291,2016-01-01,RGI60-13.19631,5296.0986,5296.013,0.03507088,3.8724234,3.5253067,1774.852,10057200.0,19495412000.0,22943797000.0,306.86734,284.0977,72.666016,44.79671,0.8304666,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1128,0169_0023,38.531218124999995,72.25571775,357.75,,260787.06218013616,4268327.6586876195,169,23,291,2016-01-01,RGI60-13.19631,5293.33,5293.3657,0.03395279,3.8724234,3.7000399,1801.1177,10331750.0,19838196000.0,23443784000.0,328.15033,293.4567,78.820244,49.87875,1.1787126,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1129,0170_0018,38.534366399999996,72.25651686666667,243.6,,260867.1626624941,4268675.00861048,170,18,291,2016-01-01,RGI60-13.19631,5306.769,5306.3584,0.031567074,3.8724234,2.9900222,1793.0769,9414175.0,18680650000.0,21763942000.0,156.58371,192.8719,13.590288,16.816875,0.24600348,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1130,0170_0019,38.53415539506173,72.25603644444445,251.06172839506172,,260824.5806344909,4268652.83944057,170,19,291,2016-01-01,RGI60-13.19631,5304.716,5304.1772,0.026632467,3.8724234,2.9942062,1803.1223,9551450.0,18856420000.0,22017182000.0,184.94206,242.69293,46.513496,25.93349,0.21713014,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1131,0170_0023,38.53084174390244,72.25590879268293,371.4146341463415,,260802.47054425385,4268285.386496772,170,23,291,2016-01-01,RGI60-13.19631,5294.787,5294.7236,0.027342089,3.8724234,3.6444683,1881.5552,10180025.0,19649044000.0,23167685000.0,337.60007,298.71155,83.57143,52.07041,0.79364467,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1132,0170_0024,38.53011793548387,72.25630462365592,402.5376344086022,,260834.58211746323,4268204.020056134,170,24,291,2016-01-01,RGI60-13.19631,5292.953,5292.865,0.02666296,3.8724234,3.8804438,1910.1375,10382325.0,19901088000.0,23535698000.0,363.3466,312.04733,91.66052,54.790062,0.13552016,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1133,0170_0025,38.52954324489796,72.25665263265307,416.42857142857144,,260863.01903943234,4268139.328940158,170,25,291,2016-01-01,RGI60-13.19631,5291.4717,5291.372,0.0272472,3.8724234,4.0900936,1942.0221,10519600.0,20071370000.0,23784860000.0,375.53345,321.50632,105.31565,55.884773,-0.052931126,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1134,0171_0018,38.5345947,72.25704361111111,215.32222222222222,,260913.8399899527,4268698.977112269,171,18,291,2016-01-01,RGI60-13.19631,5305.912,5305.6733,0.032786246,3.8724234,2.777154,1877.7114,9479200.0,18764030000.0,21883990000.0,129.3333,205.12389,15.94134,22.372137,0.26361895,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1135,0171_0025,38.529161,72.25693075510203,430.2857142857143,,260886.0008854966,4268096.179518904,171,25,291,2016-01-01,RGI60-13.19631,5293.3267,5293.063,0.020514168,3.8724234,4.1007,2020.4269,10353425.0,19865156000.0,23483181000.0,389.07224,335.82303,115.57521,58.715775,-0.916964,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1136,0171_0026,38.52879476056338,72.25742484507042,450.61971830985914,,260927.86530571157,4268054.244768215,171,26,291,2016-01-01,RGI60-13.19631,5292.502,5292.1665,0.022999194,3.8724234,4.2539907,2054.118,10440125.0,19972856000.0,23640662000.0,403.0401,337.85486,117.82925,59.534073,-2.0282328,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1137,0172_0026,38.52862375581395,72.25826724418604,460.72093023255815,,261000.74426552726,4268033.073586858,172,26,291,2016-01-01,RGI60-13.19631,5294.2456,5293.6714,0.015527262,3.8724234,4.2526293,2131.789,10295625.0,19793220000.0,23378092000.0,415.16254,354.5268,122.56106,61.77643,-1.8011261,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1138,0173_0026,38.52872826744186,72.25924154651163,469.54651162790697,,261086.03558977664,4268042.13991097,173,26,291,2016-01-01,RGI60-13.19631,5295.288,5294.532,0.0068144375,3.8724234,4.115268,2210.0,10216150.0,19694143000.0,23233470000.0,406.52695,371.46494,120.31095,61.927998,-1.2387965,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1139,0174_0026,38.52890688505747,72.26020643678162,478.0574712643678,,261170.75124814073,4268059.456677246,174,26,291,2016-01-01,RGI60-13.19631,5295.775,5294.6294,0.0039084596,3.8724234,1.9502109,2288.695,10201700.0,19676107000.0,23207158000.0,353.91827,384.67047,117.83057,62.17181,-1.0679313,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1140,0175_0025,38.529095999999996,72.26116835714285,491.07142857142856,,261255.24228731822,4268077.94710879,175,25,291,2016-01-01,RGI60-13.19631,5294.4126,5293.7256,0.014779891,3.8724234,1.3635303,2338.6587,,,,37.365147,399.70798,106.764786,60.92672,-0.13642034,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
1141,0175_0026,38.529044,72.2608895,488.44444444444446,,261230.75803832855,4268072.900113409,175,26,291,2016-01-01,RGI60-13.19631,5294.8906,5293.915,0.012916348,3.8724234,1.5612347,2367.826,10266725.0,19757218000.0,23325520000.0,251.80933,398.194,110.40633,61.85704,-0.40029326,72.205865343,38.510016208,28.32,2000,False,5230.237,3442.582,6140.663,15300.0,4.016717367308996,109.6,0.6903453162027702,-8.16702804322231,2656.353641005842,2863.65415791276,11.610263791329835
